3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.23306575351,3.68021555079,2
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
1.22840133608,3.12237688716,0
3.30554326704,2.48634571117,1
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
1.22840133608,3.12237688716,0
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.23306575351,3.68021555079,2
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.41655055717,1.29267218275,3
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
3.30554326704,2.48634571117,1
